   0   0   0 255     64   0 255 190    128 129 255   0    192 255  59   0   
   1   0   4 255     65   0 255 185    129 134 255   0    193 255  54   0   
   2   0   9 255     66   0 255 180    130 139 255   0    194 255  49   0   
   3   0  14 255     67   0 255 175    131 144 255   0    195 255  44   0   
   4   0  19 255     68   0 255 170    132 149 255   0    196 255  39   0   
   5   0  24 255     69   0 255 165    133 154 255   0    197 255  34   0   
   6   0  29 255     70   0 255 160    134 159 255   0    198 255  29   0   
   7   0  35 255     71   0 255 155    135 164 255   0    199 255  24   0   
   8   0  39 255     72   0 255 150    136 169 255   0    200 255  19   0   
   9   0  45 255     73   0 255 145    137 174 255   0    201 255  14   0   
  10   0  49 255     74   0 255 140    138 179 255   0    202 255   9   0   
  11   0  55 255     75   0 255 135    139 184 255   0    203 255   4   0   
  12   0  59 255     76   0 255 130    140 189 255   0    204 255   0   0   
  13   0  64 255     77   0 255 125    141 194 255   0    205 255   4   4   
  14   0  70 255     78   0 255 120    142 199 255   0    206 255   9   9   
  15   0  75 255     79   0 255 115    143 204 255   0    207 255  14  14   
  16   0  79 255     80   0 255 110    144 209 255   0    208 255  19  19   
  17   0  84 255     81   0 255 105    145 214 255   0    209 255  24  24   
  18   0  90 255     82   0 255 100    146 219 255   0    210 255  29  29   
  19   0  95 255     83   0 255  95    147 224 255   0    211 255  34  34   
  20   0  99 255     84   0 255  90    148 229 255   0    212 255  39  39   
  21   0 104 255     85   0 255  85    149 234 255   0    213 255  44  44   
  22   0 110 255     86   0 255  80    150 239 255   0    214 255  49  49   
  23   0 115 255     87   0 255  75    151 244 255   0    215 255  54  54   
  24   0 119 255     88   0 255  70    152 249 255   0    216 255  59  59   
  25   0 124 255     89   0 255  65    153 255 254   0    217 255  64  64   
  26   0 129 255     90   0 255  60    154 255 249   0    218 255  69  69   
  27   0 135 255     91   0 255  55    155 255 244   0    219 255  74  74   
  28   0 140 255     92   0 255  50    156 255 239   0    220 255  79  79   
  29   0 144 255     93   0 255  45    157 255 234   0    221 255  84  84   
  30   0 150 255     94   0 255  40    158 255 229   0    222 255  89  89   
  31   0 154 255     95   0 255  35    159 255 224   0    223 255  94  94   
  32   0 159 255     96   0 255  30    160 255 219   0    224 255  99  99   
  33   0 165 255     97   0 255  25    161 255 214   0    225 255 104 104   
  34   0 169 255     98   0 255  20    162 255 209   0    226 255 109 109   
  35   0 175 255     99   0 255  15    163 255 204   0    227 255 114 114   
  36   0 180 255    100   0 255  10    164 255 199   0    228 255 119 119   
  37   0 184 255    101   0 255   5    165 255 194   0    229 255 124 124   
  38   0 190 255    102   0 255   0    166 255 189   0    230 255 129 129   
  39   0 194 255    103   4 255   0    167 255 184   0    231 255 134 134   
  40   0 199 255    104   9 255   0    168 255 179   0    232 255 139 139   
  41   0 205 255    105  14 255   0    169 255 174   0    233 255 144 144   
  42   0 209 255    106  19 255   0    170 255 169   0    234 255 149 149   
  43   0 215 255    107  24 255   0    171 255 164   0    235 255 154 154   
  44   0 220 255    108  29 255   0    172 255 159   0    236 255 159 159   
  45   0 224 255    109  34 255   0    173 255 154   0    237 255 164 164   
  46   0 230 255    110  39 255   0    174 255 149   0    238 255 169 169   
  47   0 234 255    111  44 255   0    175 255 144   0    239 255 174 174   
  48   0 239 255    112  49 255   0    176 255 139   0    240 255 179 179   
  49   0 245 255    113  54 255   0    177 255 134   0    241 255 184 184   
  50   0 249 255    114  59 255   0    178 255 129   0    242 255 189 189   
  51   0 255 255    115  64 255   0    179 255 124   0    243 255 194 194   
  52   0 255 250    116  69 255   0    180 255 119   0    244 255 199 199   
  53   0 255 245    117  74 255   0    181 255 114   0    245 255 204 204   
  54   0 255 240    118  79 255   0    182 255 109   0    246 255 209 209   
  55   0 255 235    119  84 255   0    183 255 104   0    247 255 214 214   
  56   0 255 230    120  89 255   0    184 255  99   0    248 255 219 219   
  57   0 255 225    121  94 255   0    185 255  94   0    249 255 224 224   
  58   0 255 220    122  99 255   0    186 255  89   0    250 255 229 229   
  59   0 255 215    123 104 255   0    187 255  84   0    251 255 234 234   
  60   0 255 210    124 109 255   0    188 255  79   0    252 255 239 239   
  61   0 255 205    125 114 255   0    189 255  74   0    253 255 244 244   
  62   0 255 200    126 119 255   0    190 255  69   0    254 255 249 249   
  63   0 255 195    127 124 255   0    191 255  64   0    255 255 254 254   
