   0  55  55  45     64 167  76  35    128 237 101  43    192 243 131  77   
   1  56  55  44     65 169  77  35    129 237 102  44    193 243 131  77   
   2  58  55  44     66 171  77  35    130 237 102  44    194 244 132  78   
   3  60  56  44     67 173  77  35    131 237 103  45    195 244 132  78   
   4  62  56  44     68 174  78  35    132 237 103  45    196 244 133  79   
   5  63  56  44     69 176  78  34    133 238 104  46    197 244 133  79   
   6  65  57  44     70 178  79  34    134 238 104  46    198 244 133  80   
   7  67  57  43     71 180  79  34    135 238 105  47    199 244 134  80   
   8  69  57  43     72 182  79  34    136 238 105  47    200 244 134  81   
   9  70  58  43     73 183  80  34    137 238 106  48    201 244 135  81   
  10  72  58  43     74 185  80  34    138 238 106  48    202 244 135  82   
  11  74  58  43     75 187  80  33    139 238 106  49    203 244 136  82   
  12  76  59  43     76 189  81  33    140 238 107  49    204 244 136  83   
  13  77  59  43     77 190  81  33    141 238 107  50    205 245 137  83   
  14  79  59  42     78 192  81  33    142 238 108  50    206 245 137  84   
  15  81  60  42     79 194  82  33    143 239 108  51    207 245 138  84   
  16  83  60  42     80 196  82  33    144 239 109  51    208 245 138  85   
  17  84  60  42     81 197  82  33    145 239 109  52    209 245 138  85   
  18  86  61  42     82 199  83  32    146 239 110  53    210 245 139  86   
  19  88  61  42     83 201  83  32    147 239 110  53    211 245 139  86   
  20  90  61  42     84 203  83  32    148 239 111  54    212 245 140  87   
  21  92  62  41     85 204  84  32    149 239 111  54    213 245 140  88   
  22  93  62  41     86 206  84  32    150 239 111  55    214 245 141  88   
  23  95  62  41     87 208  84  32    151 239 112  55    215 246 141  89   
  24  97  63  41     88 210  85  32    152 239 112  56    216 246 142  89   
  25  99  63  41     89 212  85  31    153 239 113  56    217 246 142  90   
  26 100  63  41     90 213  85  31    154 240 113  57    218 246 143  90   
  27 102  64  41     91 215  86  31    155 240 114  57    219 246 143  91   
  28 104  64  40     92 217  86  31    156 240 114  58    220 246 143  91   
  29 106  64  40     93 219  86  31    157 240 115  58    221 246 144  92   
  30 107  65  40     94 220  87  31    158 240 115  59    222 246 144  92   
  31 109  65  40     95 222  87  31    159 240 116  59    223 246 145  93   
  32 111  65  40     96 224  87  30    160 240 116  60    224 246 145  93   
  33 113  66  40     97 226  88  30    161 240 116  60    225 247 146  94   
  34 114  66  39     98 227  88  30    162 240 117  61    226 247 146  94   
  35 116  67  39     99 229  88  30    163 240 117  61    227 247 147  95   
  36 118  67  39    100 231  89  30    164 241 118  62    228 247 147  95   
  37 120  67  39    101 233  89  30    165 241 118  62    229 247 148  96   
  38 122  68  39    102 234  90  29    166 241 119  63    230 247 148  96   
  39 123  68  39    103 235  90  30    167 241 119  63    231 247 149  97   
  40 125  68  39    104 235  90  31    168 241 120  64    232 247 149  97   
  41 127  69  38    105 235  91  31    169 241 120  65    233 247 149  98   
  42 129  69  38    106 235  91  32    170 241 121  65    234 247 150  99   
  43 130  69  38    107 235  92  32    171 241 121  66    235 248 150  99   
  44 132  70  38    108 235  92  33    172 241 122  66    236 248 151 100   
  45 134  70  38    109 235  93  33    173 241 122  67    237 248 151 100   
  46 136  70  38    110 235  93  34    174 242 122  67    238 248 152 101   
  47 137  71  38    111 235  94  34    175 242 123  68    239 248 152 101   
  48 139  71  37    112 235  94  35    176 242 123  68    240 248 153 102   
  49 141  71  37    113 236  95  35    177 242 124  69    241 248 153 102   
  50 143  72  37    114 236  95  36    178 242 124  69    242 248 154 103   
  51 144  72  37    115 236  95  36    179 242 125  70    243 248 154 103   
  52 146  72  37    116 236  96  37    180 242 125  70    244 248 154 104   
  53 148  73  37    117 236  96  37    181 242 126  71    245 249 155 104   
  54 150  73  37    118 236  97  38    182 242 126  71    246 249 155 105   
  55 152  73  36    119 236  97  38    183 242 127  72    247 249 156 105   
  56 153  74  36    120 236  98  39    184 243 127  72    248 249 156 106   
  57 155  74  36    121 236  98  39    185 243 127  73    249 249 157 106   
  58 157  74  36    122 236  99  40    186 243 128  73    250 249 157 107   
  59 159  75  36    123 237  99  40    187 243 128  74    251 249 158 107   
  60 160  75  36    124 237 100  41    188 243 129  74    252 249 158 108   
  61 162  75  36    125 237 100  42    189 243 129  75    253 249 159 108   
  62 164  76  35    126 237 100  42    190 243 130  76    254 249 159 109   
  63 166  76  35    127 237 101  43    191 243 130  76    255 249 159 110   
