   0 199  59   0     64 212  85  27    128 225 110  55    192 237 135  82   
   1 200  60   0     65 212  85  28    129 225 110  55    193 237 135  83   
   2 200  60   0     66 212  85  28    130 225 110  56    194 238 136  83   
   3 200  61   1     67 213  86  28    131 225 111  56    195 238 136  84   
   4 200  61   1     68 213  86  29    132 225 111  56    196 238 136  84   
   5 200  61   2     69 213  87  29    133 226 112  57    197 238 137  84   
   6 201  62   2     70 213  87  30    134 226 112  57    198 238 137  85   
   7 201  62   3     71 213  87  30    135 226 112  58    199 239 138  85   
   8 201  63   3     72 214  88  31    136 226 113  58    200 239 138  86   
   9 201  63   3     73 214  88  31    137 226 113  59    201 239 138  86   
  10 201  63   4     74 214  89  31    138 227 114  59    202 239 139  87   
  11 202  64   4     75 214  89  32    139 227 114  59    203 239 139  87   
  12 202  64   5     76 214  89  32    140 227 114  60    204 239 140  87   
  13 202  65   5     77 215  90  33    141 227 115  60    205 240 140  88   
  14 202  65   6     78 215  90  33    142 227 115  61    206 240 140  88   
  15 202  65   6     79 215  90  34    143 228 116  61    207 240 141  89   
  16 203  66   6     80 215  91  34    144 228 116  62    208 240 141  89   
  17 203  66   7     81 215  91  34    145 228 116  62    209 240 141  90   
  18 203  67   7     82 216  92  35    146 228 117  62    210 241 142  90   
  19 203  67   8     83 216  92  35    147 228 117  63    211 241 142  91   
  20 203  67   8     84 216  92  36    148 229 118  63    212 241 143  91   
  21 204  68   9     85 216  93  36    149 229 118  64    213 241 143  91   
  22 204  68   9     86 216  93  37    150 229 118  64    214 241 143  92   
  23 204  69   9     87 217  94  37    151 229 119  65    215 242 144  92   
  24 204  69  10     88 217  94  37    152 229 119  65    216 242 144  93   
  25 204  69  10     89 217  94  38    153 230 119  66    217 242 145  93   
  26 205  70  11     90 217  95  38    154 230 120  66    218 242 145  94   
  27 205  70  11     91 217  95  39    155 230 120  66    219 242 145  94   
  28 205  70  12     92 218  96  39    156 230 121  67    220 243 146  94   
  29 205  71  12     93 218  96  40    157 230 121  67    221 243 146  95   
  30 205  71  12     94 218  96  40    158 230 121  68    222 243 147  95   
  31 206  72  13     95 218  97  40    159 231 122  68    223 243 147  96   
  32 206  72  13     96 218  97  41    160 231 122  69    224 243 147  96   
  33 206  72  14     97 219  98  41    161 231 123  69    225 244 148  97   
  34 206  73  14     98 219  98  42    162 231 123  69    226 244 148  97   
  35 206  73  15     99 219  98  42    163 231 123  70    227 244 149  97   
  36 207  74  15    100 219  99  43    164 232 124  70    228 244 149  98   
  37 207  74  15    101 219  99  43    165 232 124  71    229 244 149  98   
  38 207  74  16    102 219  99  43    166 232 125  71    230 245 150  99   
  39 207  75  16    103 220 100  44    167 232 125  72    231 245 150  99   
  40 207  75  17    104 220 100  44    168 232 125  72    232 245 150 100   
  41 208  76  17    105 220 101  45    169 233 126  72    233 245 151 100   
  42 208  76  18    106 220 101  45    170 233 126  73    234 245 151 100   
  43 208  76  18    107 220 101  46    171 233 127  73    235 246 152 101   
  44 208  77  18    108 221 102  46    172 233 127  74    236 246 152 101   
  45 208  77  19    109 221 102  47    173 233 127  74    237 246 152 102   
  46 209  78  19    110 221 103  47    174 234 128  75    238 246 153 102   
  47 209  78  20    111 221 103  47    175 234 128  75    239 246 153 103   
  48 209  78  20    112 221 103  48    176 234 129  75    240 247 154 103   
  49 209  79  21    113 222 104  48    177 234 129  76    241 247 154 103   
  50 209  79  21    114 222 104  49    178 234 129  76    242 247 154 104   
  51 209  79  21    115 222 105  49    179 235 130  77    243 247 155 104   
  52 210  80  22    116 222 105  50    180 235 130  77    244 247 155 105   
  53 210  80  22    117 222 105  50    181 235 130  78    245 248 156 105   
  54 210  81  23    118 223 106  50    182 235 131  78    246 248 156 106   
  55 210  81  23    119 223 106  51    183 235 131  78    247 248 156 106   
  56 210  81  24    120 223 107  51    184 236 132  79    248 248 157 106   
  57 211  82  24    121 223 107  52    185 236 132  79    249 248 157 107   
  58 211  82  25    122 223 107  52    186 236 132  80    250 249 158 107   
  59 211  83  25    123 224 108  53    187 236 133  80    251 249 158 108   
  60 211  83  25    124 224 108  53    188 236 133  81    252 249 158 108   
  61 211  83  26    125 224 109  53    189 237 134  81    253 249 159 109   
  62 212  84  26    126 224 109  54    190 237 134  81    254 249 159 109   
  63 212  84  27    127 224 109  54    191 237 134  82    255 249 159 110   
